3.052000000000000000e+04 2.706859597574992904e+01 4.275378488996566667e-02 -2.288039769354487021e+02 0.000000000000000000e+00
6.104100000000000000e+04 5.927644777825003075e+01 3.872074306295333890e-02 -2.283072813384096378e+02 0.000000000000000000e+00
1.526040000000000000e+05 1.495722190845000341e+02 1.453003564607711073e-01 -2.285076282450947929e+02 0.000000000000000000e+00
3.052090000000000000e+05 2.977567161212499514e+02 6.360273643721650050e-01 -2.283971710264551120e+02 0.000000000000000000e+00
