3.052000000000000000e+04 3.474405836500000078e+01 1.092061059497623360e-01 -2.039290663415303584e+02 0.000000000000000000e+00
6.104100000000000000e+04 8.326923898375002864e+01 1.184186160677506983e-01 -2.035542593426199574e+02 0.000000000000000000e+00
1.526040000000000000e+05 2.197367535694997969e+02 2.850258102683068673e-01 -2.037174106839244700e+02 0.000000000000000000e+00
3.052090000000000000e+05 4.407246054787503908e+02 1.954729583209612764e+00 -2.036709011315631983e+02 0.000000000000000000e+00
