3.052000000000000000e+04 3.664173225500000797e+00 2.565833598491343293e-03 -2.706063643958657394e+02 0.000000000000000000e+00
6.104100000000000000e+04 6.366873822500007662e+00 2.361619388243831746e-03 -2.701569182462897629e+02 0.000000000000000000e+00
1.526040000000000000e+05 1.566834831674999151e+01 1.989117312873213417e-02 -2.706075562399480532e+02 0.000000000000000000e+00
3.052090000000000000e+05 2.814531312525001283e+01 3.370176741839762957e-02 -2.705526294663046656e+02 0.000000000000000000e+00
