3.052000000000000000e+04 1.607105673875025786e+01 9.839293922093412734e-03 6.000000000000000000e+00 0.000000000000000000e+00
6.104100000000000000e+04 3.070236190725006509e+01 4.005988491391094738e-03 6.000000000000000000e+00 0.000000000000000000e+00
1.526040000000000000e+05 7.315825107750015377e+01 7.712920502229400274e-03 6.000000000000000000e+00 0.000000000000000000e+00
3.052090000000000000e+05 1.427040614674999688e+02 1.184516065833328066e-02 6.000000000000000000e+00 0.000000000000000000e+00
