2.745668849206758111e+01 2.837208841904329049e+01 2.910312921018709886e+01
3.626326578719996974e+01 3.434128984820680586e+01 3.374951591618214053e+01
3.645476013228255141e+01 3.547881821547281334e+01 3.308194139465653905e+01
3.755174900666445126e+01 3.713789691148274130e+01 3.805688034171922141e+01
3.831010182004106923e+01 3.589828461526155223e+01 3.805937146247222103e+01
3.740360619045468837e+01 3.652009043279646505e+01 3.792525412587586686e+01
