2.819078577626502025e+01 2.805408324528581332e+01 2.914011289999081100e+01
3.488126032927745257e+01 2.961107804438460178e+01 3.399174808512803736e+01
3.405950792812251393e+01 3.696712899743521064e+01 3.398323127186947801e+01
3.606019257815262335e+01 3.671081011135709105e+01 3.544339752657995746e+01
3.634281192770448854e+01 3.650436760805240510e+01 3.784567259852171617e+01
3.708988040399526653e+01 3.771657193430999655e+01 3.644781720541880077e+01
