1.968734354362221950e+01 2.054007116936077182e+01 2.117829758384822725e+01 2.179937689688325264e+01 2.254470060499346928e+01 2.266585530541938809e+01
1.972758193826492246e+01 2.077940715645985748e+01 2.154495602587822489e+01 2.210841388768250582e+01 2.227251883896858331e+01 2.253148524512813466e+01
1.972758193826492246e+01 2.077940715645985748e+01 2.154495602587822489e+01 2.210841388768250582e+01 2.227251883896858331e+01 2.253148524512813466e+01
