2.228054320810781874e+01 2.522925271295100558e+01 2.670133491014787452e+01 2.732600960209762064e+01 2.794611266950460760e+01 2.831839179638627257e+01
2.228054320810781874e+01 2.522925271295100558e+01 2.670133491014787452e+01 2.732600960209762064e+01 2.794611266950460760e+01 2.831839179638627257e+01
2.228054320810781874e+01 2.522925271295100558e+01 2.670133491014787452e+01 2.732600960209762064e+01 2.794611266950460760e+01 2.831839179638627257e+01
