1.969600926291531451e+01 2.052062371933647356e+01 2.117493803841123423e+01 2.179579353910637352e+01 2.254652532980430379e+01 2.266282742158726649e+01
1.974287721239339177e+01 2.081280035790082650e+01 2.158191525007505618e+01 2.212954472990567112e+01 2.229225882152704230e+01 2.253475804559747075e+01
1.974287721239339177e+01 2.081280035790082650e+01 2.158191525007505618e+01 2.212954472990567112e+01 2.229225882152704230e+01 2.253475804559747075e+01
