2.247560938934640618e+01 2.531562865289909681e+01 2.713404465765976425e+01 2.779173403674773013e+01 2.821931393271604094e+01 2.859776830471573561e+01
2.247560938934640618e+01 2.531562865289909681e+01 2.713404465765976425e+01 2.779173403674773013e+01 2.821931393271604094e+01 2.859776830471573561e+01
2.247560938934640618e+01 2.531562865289909681e+01 2.713404465765976425e+01 2.779173403674773013e+01 2.821931393271604094e+01 2.859776830471573561e+01
