3.052000000000000000e+04 1.137285359099985271e+01 7.726281014081909891e-03 6.000000000000000000e+00 0.000000000000000000e+00
6.104100000000000000e+04 1.707504197474997909e+01 7.118873668228187582e-03 7.000000000000000000e+00 0.000000000000000000e+00
1.526040000000000000e+05 3.561981960449998041e+01 2.720684982225840196e-02 2.000000000000000000e+00 0.000000000000000000e+00
3.052090000000000000e+05 6.558773878475017227e+01 2.198259485310102151e-02 4.000000000000000000e+00 0.000000000000000000e+00
