3.052000000000000000e+04 5.001502710750003189e+00 1.352080048573269834e-02 1.000000000000000000e+00 0.000000000000000000e+00
6.104100000000000000e+04 8.229174877250017062e+00 8.102817470970427594e-03 1.000000000000000000e+00 0.000000000000000000e+00
1.526040000000000000e+05 1.743901184850001584e+01 9.477669920170846835e-03 1.000000000000000000e+00 0.000000000000000000e+00
3.052090000000000000e+05 3.250005934125000806e+01 1.041908831027590042e-02 1.000000000000000000e+00 0.000000000000000000e+00
