3.052000000000000000e+04 5.099968541525015553e+01 1.489927789239913869e+00 3.577223238469377407e+02 0.000000000000000000e+00
6.104100000000000000e+04 1.138781501372499179e+02 3.730283008922684607e-01 3.576776778582632232e+02 0.000000000000000000e+00
1.526040000000000000e+05 2.971671707862498124e+02 3.252746087681799292e-01 3.574877302605651721e+02 0.000000000000000000e+00
3.052090000000000000e+05 5.868240353577500628e+02 9.350848787675848373e-01 3.575684718421572370e+02 0.000000000000000000e+00
