3.052000000000000000e+04 8.010004183250000409e+00 6.069914673617216039e-01 2.805082764339321102e+02 0.000000000000000000e+00
6.104100000000000000e+04 1.447298259000000087e+01 6.821100438856020354e-02 2.804869895446602754e+02 0.000000000000000000e+00
1.526040000000000000e+05 3.499953773549999880e+01 1.348049378750299822e-02 2.804650884927779657e+02 0.000000000000000000e+00
3.052090000000000000e+05 6.790969605675000764e+01 9.081214311328890398e-03 2.804318818111146925e+02 0.000000000000000000e+00
