3.052000000000000000e+04 1.156429869974999747e+01 8.788622002327510507e-02 3.723761836479503700e+02 0.000000000000000000e+00
6.104100000000000000e+04 2.187488216524997142e+01 4.260721842283164522e-03 3.727559272699438679e+02 0.000000000000000000e+00
1.526040000000000000e+05 4.975593270300004178e+01 1.570130233398243924e-02 3.723012637185569247e+02 0.000000000000000000e+00
3.052090000000000000e+05 9.760294065400006502e+01 6.151564849199444261e-03 3.725739184451796859e+02 0.000000000000000000e+00
