3.052000000000000000e+04 7.894077140999968378e+00 6.095205470448215347e-03 3.879471907464665605e+02 0.000000000000000000e+00
6.104100000000000000e+04 1.227819766300001447e+01 1.670206682787860608e-01 3.869715209637116686e+02 0.000000000000000000e+00
1.526040000000000000e+05 2.520246926074997873e+01 1.622100953688499284e-02 3.870697094789709922e+02 0.000000000000000000e+00
3.052090000000000000e+05 4.669948381250003422e+01 2.539982602448663529e-02 3.869511481474975199e+02 0.000000000000000000e+00
