3.052000000000000000e+04 1.235507850325001300e+01 5.636725918954092057e-03 1.000000000000000000e+00 0.000000000000000000e+00
6.104100000000000000e+04 2.289012410675005071e+01 1.687659235946765285e-02 1.000000000000000000e+00 0.000000000000000000e+00
1.526040000000000000e+05 5.586099224624999238e+01 1.526003289059767697e-02 1.000000000000000000e+00 0.000000000000000000e+00
3.052090000000000000e+05 1.068103612112500400e+02 1.666556083437215063e-02 1.000000000000000000e+00 0.000000000000000000e+00
