3.052000000000000000e+04 6.954515812424995147e+01 2.363693757185024169e-01 3.577222246214226402e+02 0.000000000000000000e+00
6.104100000000000000e+04 1.481809384474997842e+02 2.011372974882456033e-01 3.576778113770936898e+02 0.000000000000000000e+00
1.526040000000000000e+05 3.764093290617497587e+02 7.691117400911573476e-01 3.574878849913379213e+02 0.000000000000000000e+00
3.052090000000000000e+05 7.547609803964994626e+02 4.114833637658088961e+00 3.575687201714676462e+02 0.000000000000000000e+00
