3.052000000000000000e+04 1.394563040592502148e+02 1.155132595909037940e+00 3.838943770917040865e+02 0.000000000000000000e+00
6.104100000000000000e+04 2.925887461320007787e+02 4.713870154890224207e+00 3.836411521286008792e+02 0.000000000000000000e+00
1.526040000000000000e+05 7.747038996282499284e+02 2.265107767615389012e+00 3.823518475492479638e+02 0.000000000000000000e+00
3.052090000000000000e+05 1.576878982008001913e+03 7.483503642415833212e+00 3.822568311687595610e+02 0.000000000000000000e+00
