3.052000000000000000e+04 6.565439800000001469e+01 3.081721907295858487e-01 2.805082710822680951e+02 0.000000000000000000e+00
6.104100000000000000e+04 1.394031758745000502e+02 4.049898096007846782e-01 2.804869838684215892e+02 0.000000000000000000e+00
1.526040000000000000e+05 3.529811131275000662e+02 9.840870580894430786e-01 2.804650839596176866e+02 0.000000000000000000e+00
3.052090000000000000e+05 7.102810078804998284e+02 1.251796650211153050e+00 2.804318766450606404e+02 0.000000000000000000e+00
